product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name,product_name
1d7f26f5a811fa26335fcf8ba11b9f77,56.0,1057.0,1.0,300.0,28.0,10.0,18.0,watches_gifts,watches_gifts_1d7f26
d480c8ac2b14450ec3429f878a525143,41.0,500.0,1.0,200.0,18.0,9.0,16.0,computers_accessories,computers_accessories_d480c8
235e0d56841710b62daf088840a96ba8,39.0,224.0,2.0,7050.0,75.0,15.0,50.0,baby,baby_235e0d
eb54d6afabdf1f96c248b81dec8f180f,26.0,2385.0,1.0,175.0,24.0,3.0,17.0,consoles_games,consoles_games_eb54d6
88aae2af22801d0292b79bc80e4c1d01,41.0,248.0,1.0,200.0,16.0,16.0,11.0,fashion_bags_accessories,fashion_bags_accessories_88aae2
21b9b9a3c79c6ced9c182a18e95aa159,35.0,2023.0,1.0,850.0,18.0,22.0,22.0,books_general_interest,books_general_interest_21b9b9
5d8c8b26726d0c5f8e2b47813a80dd89,54.0,490.0,1.0,15100.0,48.0,28.0,58.0,musical_instruments,musical_instruments_5d8c8b
f398dcfdd7c7e5933e300b4a3c82ae6b,59.0,823.0,2.0,400.0,16.0,22.0,11.0,telephony,telephony_f398dc
32b168004f17c743f16bcf5bab0de982,23.0,789.0,1.0,5250.0,40.0,20.0,40.0,cool_stuff,cool_stuff_32b168
d5faac00dfa98a995784493a3ea08a05,60.0,1497.0,1.0,2000.0,30.0,20.0,30.0,industry_commerce_and_business,industry_commerce_and_business_d5faac
1f0f0d2254362b05c2248e033053825a,43.0,862.0,1.0,600.0,20.0,10.0,20.0,furniture_decor,furniture_decor_1f0f0d
73fbb5c7d95425e37d003af6ee943997,57.0,404.0,1.0,800.0,16.0,10.0,16.0,bed_bath_table,bed_bath_table_73fbb5
c98f9b6939bc77914b077d6aa93cd97c,59.0,1085.0,1.0,200.0,20.0,2.0,14.0,dvds_blu_ray,dvds_blu_ray_c98f9b
d692d19cee022f7acab76373f297ad6a,56.0,286.0,1.0,1850.0,70.0,17.0,50.0,bed_bath_table,bed_bath_table_d692d1
c6bf4cdc2fc9ca1189d18f026d95af07,58.0,1237.0,5.0,5250.0,81.0,13.0,31.0,housewares,housewares_c6bf4c
00d62d0388b0786d730a1aaed91c0ae0,53.0,646.0,1.0,300.0,16.0,30.0,20.0,furniture_decor,furniture_decor_00d62d
15bfe701fea63d0f6384b743e492b3fb,47.0,433.0,5.0,150.0,17.0,4.0,14.0,fashion_bags_accessories,fashion_bags_accessories_15bfe7
b490f634b94203ba433c7f74c897bdaa,34.0,259.0,2.0,6150.0,40.0,30.0,40.0,furniture_decor,furniture_decor_b490f6
a4aa7c1427c31344e5f7cc3d839fe562,52.0,625.0,8.0,2200.0,50.0,20.0,40.0,pet_shop,pet_shop_a4aa7c
f88e0d55c56301ce5e0d6d518c7f0598,37.0,480.0,4.0,900.0,16.0,33.0,19.0,fashion_shoes,fashion_shoes_f88e0d
4fce0eab61e01d521044c8b071cdfead,56.0,595.0,1.0,260.0,21.0,16.0,20.0,sports_leisure,sports_leisure_4fce0e
3cb0ece3f5f0b8121a53635c9f783aa5,9.0,380.0,2.0,500.0,30.0,11.0,20.0,housewares,housewares_3cb0ec
aed29c4783b11ffad4ab0ca3d12654d6,23.0,487.0,2.0,300.0,20.0,8.0,16.0,food_drink,food_drink_aed29c
650e39eebfbf781051ea573d02d0342a,40.0,418.0,7.0,16000.0,25.0,87.0,56.0,musical_instruments,musical_instruments_650e39
862e1c1b2c4a148c5a5b23dc0ced1fba,52.0,1009.0,1.0,200.0,20.0,10.0,20.0,health_beauty,health_beauty_862e1c
44f33e4105880d97c9db2506954dbfa3,58.0,569.0,1.0,600.0,18.0,15.0,18.0,pet_shop,pet_shop_44f33e
6906f6d2bb318a3cbb5351653e93ceb4,49.0,907.0,3.0,6150.0,58.0,60.0,16.0,health_beauty,health_beauty_6906f6
791d3e6bfa05746c3434250319e5e6d3,40.0,231.0,1.0,367.0,22.0,17.0,23.0,toys,toys_791d3e
0226c9207aea0b16076a27ca65cb4929,47.0,1220.0,1.0,600.0,20.0,8.0,14.0,perfumery,perfumery_0226c9
e72e59338050d312832e22ea7aedc0fd,50.0,314.0,1.0,14600.0,27.0,27.0,27.0,auto,auto_e72e59
414be5dc022136f85fabc55455fe3686,48.0,509.0,2.0,150.0,19.0,5.0,13.0,telephony,telephony_414be5
fcf6ad274391aea29f5d6e5ef9da5050,51.0,1592.0,2.0,513.0,19.0,15.0,18.0,pet_shop,pet_shop_fcf6ad
573ecac44bc00133b12d7d80ed8f3fa1,36.0,296.0,1.0,650.0,30.0,8.0,23.0,housewares,housewares_573eca
dbc624bf17ad3fdf6f8e5737ad9bf1cc,57.0,1866.0,1.0,250.0,18.0,12.0,15.0,health_beauty,health_beauty_dbc624
cbaf5898b92064cd5e399c7cff291d0a,50.0,1031.0,1.0,350.0,19.0,12.0,13.0,health_beauty,health_beauty_cbaf58
b96115c5e5fa5f083da5650e74411738,42.0,1003.0,6.0,50.0,18.0,18.0,12.0,fashion_bags_accessories,fashion_bags_accessories_b96115
77d86f9e64c28aa93e3d46f4047646d7,40.0,683.0,1.0,450.0,16.0,15.0,11.0,auto,auto_77d86f
b950ee33f8e898131a41a874f72055dc,57.0,2151.0,1.0,1050.0,16.0,11.0,11.0,garden_tools,garden_tools_b950ee
77cf3aae7aaa73367945ee2b3e3b6776,54.0,486.0,2.0,250.0,16.0,6.0,11.0,furniture_decor,furniture_decor_77cf3a
5cd47d379b62715339c690e8ffe65df4,59.0,1256.0,2.0,400.0,16.0,11.0,12.0,watches_gifts,watches_gifts_5cd47d
a0ae6b149646eeab8dc5e54ec5c5b64c,54.0,1434.0,1.0,200.0,16.0,2.0,20.0,fashion_bags_accessories,fashion_bags_accessories_a0ae6b
ea54f7358c3cecaf658b39b7c5f0f020,23.0,479.0,4.0,100.0,16.0,10.0,11.0,perfumery,perfumery_ea54f7
1a57051039dca27521c83e2212042176,40.0,303.0,12.0,500.0,29.0,7.0,16.0,fashion_shoes,fashion_shoes_1a5705
654cf8b68265f0efb5d140cb8fc1b30d,27.0,380.0,2.0,50.0,19.0,3.0,11.0,telephony,telephony_654cf8
31c79131e883e5fd8c4c85fe9f7d2bb2,58.0,734.0,3.0,250.0,17.0,4.0,12.0,telephony,telephony_31c791
d9183dfd54675cc248e35dcd8af6f359,45.0,366.0,1.0,420.0,21.0,18.0,19.0,sports_leisure,sports_leisure_d9183d
3ae1230d17a23cd85318a2b902269d72,50.0,623.0,1.0,363.0,18.0,16.0,17.0,cool_stuff,cool_stuff_3ae123
3cc842aabeddd8ef0d633a10ef8a51aa,32.0,582.0,4.0,900.0,44.0,40.0,16.0,toys,toys_3cc842
f989412e4e7110deab61cdc486f8e0de,50.0,386.0,3.0,3700.0,20.0,38.0,58.0,toys,toys_f98941
0617fc134ca8e00687023ad84d2358cc,48.0,2369.0,6.0,200.0,16.0,16.0,16.0,computers_accessories,computers_accessories_0617fc
b6bc721dd9f8308b569e8a73982a560e,39.0,2656.0,1.0,650.0,16.0,22.0,11.0,bed_bath_table,bed_bath_table_b6bc72
1de98461015ec4932a0459c5772f7b1f,53.0,197.0,3.0,650.0,23.0,7.0,15.0,stationery,stationery_1de984
560ed840b584c6aef5c8959366dfd41e,60.0,868.0,2.0,12750.0,38.0,47.0,44.0,baby,baby_560ed8
8ed5b7ff674f091d1fad96a4bb0d58e8,44.0,750.0,2.0,11650.0,65.0,35.0,35.0,furniture_bedroom,furniture_bedroom_8ed5b7
81ffa58b323a87cc1fe4a7cc9b6f5f98,58.0,666.0,2.0,400.0,16.0,11.0,11.0,watches_gifts,watches_gifts_81ffa5
57fb124210d7dd98867b5b798c668eca,58.0,918.0,4.0,18650.0,45.0,50.0,45.0,toys,toys_57fb12
11c273f63badb1626f41abce9a038587,44.0,386.0,1.0,1900.0,19.0,15.0,13.0,stationery,stationery_11c273
969250f1300755ae847449ef253547f1,57.0,814.0,3.0,475.0,19.0,16.0,16.0,perfumery,perfumery_969250
5ed0b8a887db0f0bf05f56d8923b0e7b,54.0,792.0,1.0,855.0,37.0,13.0,31.0,kitchen_dining_laundry_garden_furniture,kitchen_dining_laundry_garden_furniture_5ed0b8
b8ed1dd103e32cc29c222145bc5c74ec,55.0,1655.0,4.0,6600.0,50.0,16.0,60.0,cool_stuff,cool_stuff_b8ed1d
e2ad69c2a7ddfff443751c7b57a9c23e,48.47694876472589,771.4952846232337,2.1889861166939797,200.0,16.0,15.0,20.0,unknown,unknown_e2ad69
06ecc3d4006ad6eb293a1b93ec3c7183,59.0,903.0,1.0,750.0,22.0,22.0,11.0,furniture_decor,furniture_decor_06ecc3
de37ff8068c8e7b1164a19f0f4d05619,60.0,878.0,7.0,500.0,17.0,27.0,17.0,home_construction,home_construction_de37ff
3a09301261a624d18ce3c338fbe9d225,58.0,577.0,1.0,600.0,16.0,16.0,16.0,auto,auto_3a0930
098c663630a7a81f7d7f42a2ce0b02d7,57.0,419.0,5.0,800.0,25.0,8.0,15.0,toys,toys_098c66
bc5b673b87453987a45b11d34bb69de8,37.0,260.0,1.0,2750.0,50.0,50.0,16.0,furniture_decor,furniture_decor_bc5b67
eea3e07f864a0a1389726d8a5f31c3f6,45.0,955.0,2.0,125.0,16.0,11.0,14.0,perfumery,perfumery_eea3e0
8719507b451f0290b7a707f076458264,36.0,2149.0,6.0,300.0,50.0,20.0,20.0,housewares,housewares_871950
db666be3f0d386b173b91c54e6824e05,37.0,362.0,1.0,450.0,25.0,2.0,20.0,bed_bath_table,bed_bath_table_db666b
224037b21bfa8621e39c265513ee6594,50.0,345.0,1.0,16550.0,40.0,60.0,40.0,small_appliances_home_oven_and_coffee,small_appliances_home_oven_and_coffee_224037
a701c0cf4ef20a945be9246c4c728c42,58.0,1209.0,2.0,225.0,18.0,18.0,18.0,toys,toys_a701c0
c4101d1b4e0fabda6c62a8074e92cbbc,53.0,199.0,2.0,250.0,16.0,35.0,25.0,small_appliances,small_appliances_c4101d
91103cf73f3a0e72896573d8f2271e17,60.0,338.0,3.0,350.0,27.0,8.0,21.0,home_appliances_2,home_appliances_2_91103c
e3a0ab4fb3aeeae8ac7be823142befa2,54.0,502.0,2.0,550.0,38.0,5.0,24.0,housewares,housewares_e3a0ab
2e0ce433616916840a405d0853407af8,48.0,407.0,1.0,100.0,24.0,14.0,11.0,computers_accessories,computers_accessories_2e0ce4
cc28e7bdcc3ea1721d32acf3724d99d0,50.0,661.0,1.0,10500.0,63.0,13.0,62.0,pet_shop,pet_shop_cc28e7
6a3dfd59a5999279171c5ea1014b0a09,57.0,854.0,2.0,300.0,16.0,2.0,11.0,sports_leisure,sports_leisure_6a3dfd
56a2556592a309ac9f087be6ca82fbf0,46.0,1138.0,1.0,1517.0,29.0,16.0,25.0,health_beauty,health_beauty_56a255
ce3331eb40fd5790c4109f40a80df7aa,63.0,438.0,1.0,200.0,45.0,15.0,35.0,furniture_decor,furniture_decor_ce3331
4a1dfb01e40129a3bf4fde8c01d93ff3,48.0,764.0,2.0,800.0,58.0,12.0,37.0,bed_bath_table,bed_bath_table_4a1dfb
9ef6c728ed471353c6f06bf8013882c5,46.0,118.0,3.0,1000.0,20.0,20.0,20.0,fashion_bags_accessories,fashion_bags_accessories_9ef6c7
b2b2279a0174bb3ce78d8b668f8fe27d,45.0,703.0,1.0,350.0,20.0,7.0,14.0,sports_leisure,sports_leisure_b2b227
57284a8b927e8047fed61c481045b3d0,59.0,737.0,1.0,550.0,20.0,13.0,15.0,home_appliances,home_appliances_57284a
2633fa4ea71ee7977ce3251ed0b2e2ba,35.0,2403.0,1.0,15700.0,58.0,28.0,58.0,office_furniture,office_furniture_2633fa
9f404f5737d7df22b5dc718b6d73a7fb,30.0,704.0,1.0,12800.0,74.0,20.0,50.0,pet_shop,pet_shop_9f404f
2b0233a7e7ded4751e8e3812f9a4553e,46.0,391.0,1.0,1925.0,37.0,11.0,27.0,computers_accessories,computers_accessories_2b0233
339dea747edd309d3de1cc833cd28137,54.0,3641.0,1.0,1000.0,16.0,16.0,16.0,computers_accessories,computers_accessories_339dea
2ed52188df2df50745b4f6a9b0fa1c06,60.0,1423.0,2.0,6400.0,20.0,20.0,20.0,sports_leisure,sports_leisure_2ed521
5e8f674eea4267b3de326c3e2ee2c5e7,57.0,688.0,1.0,300.0,30.0,5.0,12.0,telephony,telephony_5e8f67
b3a1e177812466b5c1c71b314ee2ee31,43.0,430.0,1.0,850.0,30.0,19.0,17.0,home_appliances,home_appliances_b3a1e1
b7be32135142911c4a0f4d17ceb23497,57.0,260.0,1.0,550.0,50.0,2.0,37.0,home_appliances,home_appliances_b7be32
1fcf5e0632e4af48ee4956c82c8fff3b,55.0,3400.0,3.0,250.0,25.0,17.0,17.0,drinks,drinks_1fcf5e
2c930b64f2bd69c30cd3473b82653ae0,63.0,751.0,1.0,1400.0,32.0,12.0,30.0,furniture_decor,furniture_decor_2c930b
d37abf50cce5bcd682830a357783622e,56.0,342.0,1.0,2500.0,17.0,44.0,34.0,stationery,stationery_d37abf
729e4dedfa3ed50a3fd4898b6f11c715,59.0,219.0,4.0,200.0,18.0,9.0,11.0,fashion_bags_accessories,fashion_bags_accessories_729e4d
0c6f417a4037ab082ea5fe9a4e7da299,58.0,1095.0,1.0,20000.0,43.0,78.0,41.0,housewares,housewares_0c6f41
bbf975bffd2ae9ee52f513ae5c8a4b27,40.0,1694.0,1.0,2400.0,33.0,10.0,16.0,health_beauty,health_beauty_bbf975
0698b5407c0c472d66ff54f57f144812,47.0,88.0,1.0,250.0,30.0,11.0,21.0,music,music_0698b5
0a1902453c06a6bb74a24a4fc60d1611,41.0,74.0,5.0,200.0,18.0,4.0,12.0,housewares,housewares_0a1902
735413ccfa564132a231aad945ef85ad,55.0,342.0,3.0,300.0,22.0,15.0,22.0,sports_leisure,sports_leisure_735413
36fe62c1a0f657634af86b5bbf10f459,53.0,408.0,5.0,1400.0,22.0,12.0,33.0,fashion_shoes,fashion_shoes_36fe62
0d361d3e685f13bd282a6f3054de5a23,36.0,563.0,1.0,5400.0,36.0,41.0,36.0,furniture_decor,furniture_decor_0d361d
952ef4ed720bf5d77f42712da90f2f49,24.0,229.0,1.0,5300.0,21.0,28.0,21.0,furniture_decor,furniture_decor_952ef4
284ef4c556d79d838fd1970e26d14173,60.0,215.0,1.0,1700.0,42.0,10.0,42.0,watches_gifts,watches_gifts_284ef4
7ead55b1f52de17d6dac82001470b2a2,53.0,2504.0,1.0,100.0,16.0,2.0,11.0,stationery,stationery_7ead55
ecac132b51e1c9c36430c6f9be9903a3,56.0,297.0,2.0,900.0,100.0,5.0,11.0,furniture_decor,furniture_decor_ecac13
7498e2ed667dd1d3fd92e0d4c33b7944,60.0,442.0,1.0,13600.0,45.0,58.0,42.0,kitchen_dining_laundry_garden_furniture,kitchen_dining_laundry_garden_furniture_7498e2
cc9c93a7dc6ba4b5913c8f3fba62612e,28.0,658.0,5.0,350.0,26.0,14.0,20.0,sports_leisure,sports_leisure_cc9c93
5c96b436c3812334679b74dc5da4cb6f,60.0,226.0,1.0,1500.0,49.0,7.0,40.0,bed_bath_table,bed_bath_table_5c96b4
a213969f10be36f5ef5717a3c2c27952,60.0,441.0,4.0,11100.0,79.0,23.0,23.0,baby,baby_a21396
7c1ac37ea884ec9c46ebf155ffc53d50,44.0,274.0,2.0,250.0,22.0,12.0,17.0,health_beauty,health_beauty_7c1ac3
e41a6ac2f57a273eb0d214c7cbab5db9,56.0,1085.0,1.0,8975.0,35.0,52.0,36.0,office_furniture,office_furniture_e41a6a
7172a7870fee91850dcbcb1f4de40cfc,53.0,244.0,1.0,1850.0,45.0,15.0,35.0,bed_bath_table,bed_bath_table_7172a7
c9c64ed470b1fd9239c456fd6fe99738,51.0,807.0,2.0,6125.0,35.0,25.0,30.0,bed_bath_table,bed_bath_table_c9c64e
be70253973dbb353054c814633a5d4e4,52.0,581.0,1.0,400.0,18.0,12.0,12.0,watches_gifts,watches_gifts_be7025
dd2c0e65f062b05286c37e92e35e5566,60.0,787.0,1.0,567.0,19.0,12.0,13.0,health_beauty,health_beauty_dd2c0e
1b0991f5c6be6a8de9ad8e1027ff67d7,25.0,183.0,1.0,300.0,19.0,27.0,27.0,fashion_male_clothing,fashion_male_clothing_1b0991
017066298c485af1e19e55363f5dc362,41.0,546.0,1.0,100.0,19.0,4.0,11.0,sports_leisure,sports_leisure_017066
9cec1c525c7f0c91eb24c74d790d59ef,52.0,583.0,1.0,8750.0,16.0,50.0,40.0,bed_bath_table,bed_bath_table_9cec1c
f353779abb6114db5f8f79fbad12e375,63.0,3771.0,2.0,4000.0,46.0,9.0,32.0,housewares,housewares_f35377
f6b0f3b6a88401ac556cd65f80cfbc86,56.0,484.0,1.0,1250.0,25.0,14.0,25.0,housewares,housewares_f6b0f3
6c4f9f5db7665ec7f628f17d459b4aac,51.0,762.0,1.0,400.0,19.0,12.0,13.0,health_beauty,health_beauty_6c4f9f
6cdedcaa72a7ac7fd354bc71adb02ddf,47.0,231.0,5.0,5350.0,54.0,18.0,35.0,housewares,housewares_6cdedc
e43da23e8c063291ca4e887e6ee98107,60.0,216.0,3.0,3000.0,40.0,20.0,40.0,home_confort,home_confort_e43da2
e59710c424d7084b69c46fab3dcc4c47,55.0,278.0,1.0,1300.0,31.0,33.0,35.0,stationery,stationery_e59710
b8b642aae03f19310f2dbeccf772b5d4,32.0,314.0,1.0,300.0,20.0,20.0,20.0,fashio_female_clothing,fashio_female_clothing_b8b642
0878b8484ae10e2ef355fac0690fabe7,48.0,224.0,2.0,8050.0,75.0,15.0,50.0,baby,baby_0878b8
df42f27d852d49828f9f9fcbf29820d3,55.0,303.0,1.0,2100.0,30.0,40.0,30.0,housewares,housewares_df42f2
6f3871fea8efb6b35523237acd177012,58.0,1038.0,5.0,16600.0,35.0,65.0,45.0,furniture_living_room,furniture_living_room_6f3871
111e742af54b3ee11099c8b396e1eece,60.0,1282.0,2.0,1500.0,54.0,10.0,11.0,construction_tools_construction,construction_tools_construction_111e74
c80525a7dab2df6000ca88a2e7197323,56.0,587.0,2.0,275.0,18.0,11.0,13.0,health_beauty,health_beauty_c80525
6cff6d6aec600f9164a32e927f72a6fa,48.0,262.0,1.0,600.0,22.0,15.0,22.0,sports_leisure,sports_leisure_6cff6d
fb4dc3571e0698692224020b5b1b672a,35.0,716.0,1.0,400.0,16.0,13.0,11.0,housewares,housewares_fb4dc3
ce6e846888716883ea858c8483dc2fef,59.0,489.0,1.0,100.0,27.0,13.0,17.0,home_appliances,home_appliances_ce6e84
0369a47f7ad96df46ad8ed76767de8bd,56.0,205.0,1.0,900.0,25.0,35.0,30.0,perfumery,perfumery_0369a4
63cf4d771cba1d380af927afe5895d4b,42.0,367.0,6.0,350.0,16.0,5.0,20.0,fashio_female_clothing,fashio_female_clothing_63cf4d
f96ff9b997681965689f78bef092fdd9,26.0,1064.0,1.0,250.0,20.0,10.0,15.0,health_beauty,health_beauty_f96ff9
4e53856aa75b2748ac1a83f3adbd9474,48.0,1012.0,1.0,250.0,25.0,18.0,18.0,housewares,housewares_4e5385
f320d436d02e0ada8609c458037f61ea,59.0,2444.0,5.0,5000.0,35.0,20.0,17.0,agro_industry_and_commerce,agro_industry_and_commerce_f320d4
23f91e3d76be3938bfad0ff292392502,56.0,3213.0,2.0,4500.0,24.0,19.0,18.0,auto,auto_23f91e
ccf8c7b526eed63003b48fc7825296fe,39.0,1053.0,1.0,100.0,16.0,7.0,11.0,fashion_bags_accessories,fashion_bags_accessories_ccf8c7
364e789259da982f5b7e43aaea7be615,55.0,376.0,1.0,750.0,16.0,10.0,16.0,bed_bath_table,bed_bath_table_364e78
10876ffa7227a74d878729d3f6bea35d,46.0,474.0,10.0,2500.0,45.0,15.0,28.0,pet_shop,pet_shop_10876f
0c3d6918621fbc7eb3c1dbb40d36b746,60.0,136.0,1.0,300.0,27.0,13.0,17.0,home_appliances,home_appliances_0c3d69
ca0e18cb90ba3928271a3b09d9141dd0,38.0,214.0,1.0,126.0,16.0,11.0,13.0,telephony,telephony_ca0e18
26644690fde745fc4654719c3904e1db,59.0,534.0,1.0,40425.0,13.0,65.0,28.0,bed_bath_table,bed_bath_table_266446
3efebb35470259ef6ca0f8fa282631f7,31.0,101.0,2.0,50.0,16.0,8.0,11.0,fashion_bags_accessories,fashion_bags_accessories_3efebb
db38d1338de679229f55fcf762f63d7c,41.0,1146.0,1.0,2775.0,60.0,21.0,25.0,auto,auto_db38d1
880e2c1d5c4b60504e6b0a0c8bf89a1f,43.0,736.0,3.0,1950.0,35.0,12.0,23.0,food_drink,food_drink_880e2c
8ce6b041b5fa5dfaa937f53e145ce299,37.0,433.0,3.0,425.0,21.0,4.0,16.0,computers_accessories,computers_accessories_8ce6b0
7ac6cda1ec564b21b2daa9dc0973c1df,60.0,291.0,4.0,501.0,27.0,22.0,22.0,toys,toys_7ac6cd
632b3e2be69e6d3ab1eb59c87bb8c3eb,41.0,880.0,2.0,100.0,18.0,6.0,11.0,telephony,telephony_632b3e
4b2ab372456de58e4d5588f0fed9a065,40.0,322.0,1.0,650.0,20.0,20.0,20.0,fashion_male_clothing,fashion_male_clothing_4b2ab3
8ea2105f9dac119565ef0138ad05f6fb,44.0,688.0,3.0,500.0,20.0,12.0,15.0,watches_gifts,watches_gifts_8ea210
063d853b6d570a9a5d06e8e044658c21,63.0,1777.0,10.0,900.0,22.0,15.0,20.0,sports_leisure,sports_leisure_063d85
90d0df1dcc6b9808cd5f1451917e1ad0,57.0,187.0,2.0,300.0,24.0,7.0,14.0,stationery,stationery_90d0df
5a76b277c6c31033b89362512fb80274,41.0,104.0,1.0,500.0,20.0,10.0,15.0,bed_bath_table,bed_bath_table_5a76b2
5b3905d05840ce0b216434db7e7c638e,35.0,331.0,1.0,2000.0,20.0,40.0,30.0,health_beauty,health_beauty_5b3905
5ec2e292f7f45809fd14d9f45583e2c1,60.0,560.0,1.0,350.0,30.0,18.0,22.0,bed_bath_table,bed_bath_table_5ec2e2
d72d96f0d7cf186681527ebca321eba4,22.0,541.0,1.0,568.0,22.0,13.0,15.0,sports_leisure,sports_leisure_d72d96
3b17f6528c9e2a01b2f75f844a60ddae,59.0,326.0,1.0,5000.0,40.0,9.0,105.0,musical_instruments,musical_instruments_3b17f6
58249dbd9270974a6a9d8f0222410165,55.0,414.0,1.0,7950.0,52.0,18.0,35.0,furniture_decor,furniture_decor_58249d
6f248e27719f6f299e711e02651b6df6,49.0,816.0,1.0,713.0,17.0,15.0,15.0,sports_leisure,sports_leisure_6f248e
985c412b0ac92ed9d8a76bbeab6d44eb,40.0,370.0,3.0,1800.0,34.0,6.0,28.0,furniture_decor,furniture_decor_985c41
b480b78b6faef44b44a532fca67a9c92,40.0,1600.0,3.0,450.0,23.0,16.0,16.0,toys,toys_b480b7
be7e1eebdec8d6a9842ebf1c2c2c3dac,44.0,610.0,4.0,1300.0,32.0,50.0,27.0,auto,auto_be7e1e
5fb8e63ae576fbfbd243c50c5ce74050,59.0,603.0,1.0,275.0,18.0,4.0,12.0,telephony,telephony_5fb8e6
4ce6c1b5cfe26c9f980438fc1c810f8d,57.0,1227.0,1.0,6200.0,76.0,28.0,18.0,costruction_tools_garden,costruction_tools_garden_4ce6c1
fa38811cc82d393bddb9ad0b9ad96e2a,55.0,757.0,1.0,8050.0,30.0,40.0,40.0,housewares,housewares_fa3881
c4fc41aafff1435a44e93e06adc74bbf,56.0,431.0,2.0,100.0,16.0,8.0,11.0,computers_accessories,computers_accessories_c4fc41
1a863cc45960ea60fa0aaeedce00c28f,51.0,638.0,1.0,300.0,35.0,10.0,25.0,furniture_decor,furniture_decor_1a863c
9c47a6decf56cc98020990e11f733ccd,54.0,651.0,5.0,10500.0,78.0,4.0,47.0,auto,auto_9c47a6
7514a3aab09ede7053ace487b3c89873,47.0,298.0,1.0,1000.0,37.0,23.0,35.0,bed_bath_table,bed_bath_table_7514a3
b0c8da302d49498d2ce6be8c631e4e20,24.0,401.0,1.0,213.0,18.0,12.0,13.0,computers_accessories,computers_accessories_b0c8da
de305190ccd7a8cc302a6ee42eb059a1,41.0,1270.0,2.0,250.0,20.0,5.0,20.0,construction_tools_construction,construction_tools_construction_de3051
7ace8e994998f636a12d3cdc71c6b942,39.0,290.0,1.0,117.0,23.0,14.0,14.0,computers_accessories,computers_accessories_7ace8e
f5f0e64686adaf487590fbb8a75a1d2c,51.0,929.0,1.0,2200.0,22.0,22.0,22.0,sports_leisure,sports_leisure_f5f0e6
a6ad77b15e566298a4e8ee2011ab1255,45.0,660.0,1.0,3450.0,23.0,35.0,35.0,furniture_decor,furniture_decor_a6ad77
c5ef13c4546279ceb81432eaef3cef41,49.0,866.0,6.0,750.0,16.0,20.0,16.0,home_construction,home_construction_c5ef13
8afa66574cf6cd61a7bff6af5494b37a,55.0,256.0,1.0,7413.0,44.0,29.0,47.0,bed_bath_table,bed_bath_table_8afa66
cba30a48fc64d64f9a3c084df2658d76,55.0,440.0,4.0,500.0,24.0,17.0,20.0,sports_leisure,sports_leisure_cba30a
cd2c03056720c7de4d6a59c1167bdee0,50.0,554.0,3.0,100.0,16.0,5.0,11.0,fashion_bags_accessories,fashion_bags_accessories_cd2c03
718194d9c10c770347b81e6dedb5cc61,54.0,1896.0,5.0,1350.0,17.0,22.0,22.0,musical_instruments,musical_instruments_718194
b7d3e30e28d937c46e0a72024c6cdc67,36.0,521.0,3.0,550.0,38.0,12.0,38.0,watches_gifts,watches_gifts_b7d3e3
868519b1962b0fdb994a54aa184c850d,59.0,645.0,2.0,150.0,16.0,5.0,11.0,perfumery,perfumery_868519
59617a7c706291d0b7df5b380aa3e583,53.0,108.0,1.0,400.0,19.0,14.0,15.0,cool_stuff,cool_stuff_59617a
01cda14e6051f3dcf61bb80abf210b79,60.0,53.0,1.0,150.0,17.0,9.0,12.0,computers_accessories,computers_accessories_01cda1
73c92dd0decac87c55334f6ae653ad36,60.0,1658.0,2.0,550.0,16.0,21.0,18.0,auto,auto_73c92d
cb3eca8ad99e38bf5287d408960623d9,57.0,2304.0,5.0,250.0,16.0,6.0,15.0,auto,auto_cb3eca
21fadcf38b21749b444f0619ccecd90c,52.0,188.0,1.0,1300.0,35.0,15.0,25.0,bed_bath_table,bed_bath_table_21fadc
9d7e2c8835276b06ea5facb880789f4b,53.0,1235.0,1.0,1350.0,29.0,3.0,21.0,books_technical,books_technical_9d7e2c
3b68252831a799e9e109e44967b61422,48.0,1044.0,1.0,300.0,18.0,18.0,15.0,pet_shop,pet_shop_3b6825
44fded21627553d1886d459384bbce06,56.0,280.0,1.0,150.0,25.0,7.0,16.0,electronics,electronics_44fded
b7ebdc826d0220dc16c813b9682d63dd,57.0,410.0,3.0,7200.0,53.0,15.0,53.0,cool_stuff,cool_stuff_b7ebdc
cf71bfa06fb0f932bc3775020acde164,57.0,3304.0,1.0,3700.0,31.0,33.0,32.0,sports_leisure,sports_leisure_cf71bf
b44e238dee5686eb00c9130a613519b3,38.0,668.0,3.0,17100.0,17.0,32.0,32.0,garden_tools,garden_tools_b44e23
a6cef514bc1c722ff447863e87e4d77d,53.0,1168.0,1.0,1500.0,105.0,7.0,25.0,auto,auto_a6cef5
a9f480bfc49f0b85e8394e1cdf685b4e,33.0,69.0,4.0,5700.0,39.0,30.0,29.0,toys,toys_a9f480
04de91d60b1cc9be205fb4a63c87bece,30.0,121.0,4.0,100.0,16.0,3.0,11.0,stationery,stationery_04de91
e3144d54af34133a585de8b475dfc57b,59.0,780.0,1.0,325.0,46.0,8.0,20.0,computers_accessories,computers_accessories_e3144d
c846242ebe2b7232417dcb7770622fd3,34.0,350.0,1.0,350.0,30.0,20.0,12.0,baby,baby_c84624
